model,localization_method,data_name,ablation_type,ratio,perc_mem,acc,ppl_clean,ppl_noise,acc2,acc3,acc4,acc5,seed,lambda_l1,stop_loss,epoch,lr,ig_steps,unlearn_set
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8551077246665955,2.203712224960327,2.4514737129211426,tensor(0.8819),tensor(0.8229),tensor(0.8504),tensor(0.8551),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.6457855701446533,1.139999270439148,1.2379364967346191,tensor(0.7312),tensor(0.6468),tensor(0.9139),tensor(0.6458),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.7886990308761597,1.1234666109085083,1.2186003923416138,tensor(0.8651),tensor(0.8252),tensor(0.9520),tensor(0.7887),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8468284010887146,2.17214298248291,2.404948711395264,tensor(0.8764),tensor(0.8266),tensor(0.8520),tensor(0.8468),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7974144816398621,3.404204607009888,3.68960952758789,tensor(0.8965),tensor(0.8056),tensor(0.8649),tensor(0.7974),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8180407881736755,2.6885435581207275,2.931941032409668,tensor(0.9119),tensor(0.8303),tensor(0.8781),tensor(0.8180),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.8191589713096619,2.867427110671997,3.187854528427124,tensor(0.8433),tensor(0.7806),tensor(0.8092),tensor(0.8192),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.6141882538795471,1.2748130559921265,1.3962517976760864,tensor(0.6648),tensor(0.5606),tensor(0.9083),tensor(0.6142),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.7967458963394165,1.1381943225860596,1.23961341381073,tensor(0.7908),tensor(0.7612),tensor(0.9448),tensor(0.7967),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.8175880312919617,2.4280123710632324,2.6535139083862305,tensor(0.8569),tensor(0.7971),tensor(0.8239),tensor(0.8176),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.8061954975128174,1.6783342361450195,1.913814067840576,tensor(0.9172),tensor(0.8732),tensor(0.8741),tensor(0.8062),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.814906895160675,1.5983502864837646,1.816117286682129,tensor(0.9192),tensor(0.8773),tensor(0.8843),tensor(0.8149),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8727872967720032,1.8546050786972048,2.072657585144043,tensor(0.9019),tensor(0.8477),tensor(0.8706),tensor(0.8728),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9483884572982788,1.1164422035217283,1.2169976234436035,tensor(0.9455),tensor(0.9586),tensor(0.9590),tensor(0.9484),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9522562623023988,1.1133376359939575,1.2131434679031372,tensor(0.9477),tensor(0.9593),tensor(0.9605),tensor(0.9523),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.8231251835823059,2.638432502746582,2.9238014221191406,tensor(0.8544),tensor(0.7912),tensor(0.8175),tensor(0.8231),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.6311134696006775,1.2102867364883425,1.316077470779419,tensor(0.6833),tensor(0.6158),tensor(0.7969),tensor(0.6311),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.7774642705917358,1.1482902765274048,1.2480710744857788,tensor(0.8378),tensor(0.8017),tensor(0.9142),tensor(0.7775),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8181582689285278,2.582218170166016,2.845947265625,tensor(0.8489),tensor(0.7948),tensor(0.8236),tensor(0.8182),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.78722083568573,3.911709308624268,4.2201337814331055,tensor(0.8865),tensor(0.7948),tensor(0.8563),tensor(0.7872),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8078713417053223,3.015120506286621,3.27905821800232,tensor(0.9016),tensor(0.8187),tensor(0.8678),tensor(0.8079),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.7964414358139038,3.36690616607666,3.716288805007935,tensor(0.8149),tensor(0.7569),tensor(0.7874),tensor(0.7964),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5913662910461426,1.321690320968628,1.4445747137069702,tensor(0.6337),tensor(0.5551),tensor(0.8763),tensor(0.5914),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.7735393047332764,1.1494848728179932,1.2518795728683472,tensor(0.7678),tensor(0.7569),tensor(0.9391),tensor(0.7735),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.7950579524040222,2.7748374938964844,3.0483052730560303,tensor(0.8336),tensor(0.7695),tensor(0.7984),tensor(0.7951),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.8042493462562561,1.7266039848327637,1.9719491004943848,tensor(0.9158),tensor(0.8677),tensor(0.8709),tensor(0.8042),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.8093459606170654,1.6355032920837402,1.860538363456726,tensor(0.9170),tensor(0.8740),tensor(0.8830),tensor(0.8093),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8488268852233887,2.132115840911865,2.36389708518982,tensor(0.8785),tensor(0.8228),tensor(0.8457),tensor(0.8488),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9447362422943116,1.1217310428619385,1.222765564918518,tensor(0.9451),tensor(0.9580),tensor(0.9583),tensor(0.9447),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9471365213394164,1.1199843883514404,1.2217538356781006,tensor(0.9468),tensor(0.9586),tensor(0.9596),tensor(0.9471),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.7999972701072693,3.0602972507476807,3.3838329315185547,tensor(0.8272),tensor(0.7669),tensor(0.7931),tensor(0.8000),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.6118817329406738,1.227667212486267,1.3357852697372437,tensor(0.6754),tensor(0.6027),tensor(0.7898),tensor(0.6119),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.7658638954162598,1.155842423439026,1.2568494081497192,tensor(0.8365),tensor(0.7937),tensor(0.9125),tensor(0.7659),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7894431352615356,3.006782531738281,3.27076268196106,tensor(0.8185),tensor(0.7652),tensor(0.7958),tensor(0.7894),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7706630825996399,4.704049587249756,5.029934406280518,tensor(0.8763),tensor(0.7841),tensor(0.8425),tensor(0.7707),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.7913695573806763,3.5419936180114746,3.815535306930542,tensor(0.8908),tensor(0.8034),tensor(0.8555),tensor(0.7914),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5481938719749451,23.236013412475582,24.131248474121094,tensor(0.5471),tensor(0.5391),tensor(0.5409),tensor(0.5482),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5109393000602722,1.8504588603973389,2.0319175720214844,tensor(0.5223),tensor(0.5108),tensor(0.5283),tensor(0.5109),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5843181610107422,1.2344765663146973,1.3635213375091553,tensor(0.5602),tensor(0.6160),tensor(0.6091),tensor(0.5843),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.5495970249176025,15.185710906982422,15.562448501586914,tensor(0.5508),tensor(0.5378),tensor(0.5434),tensor(0.5496),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.5450368523597717,13.235010147094728,13.72684097290039,tensor(0.7019),tensor(0.6271),tensor(0.6348),tensor(0.5450),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.5601838827133179,9.836209297180176,10.21125602722168,tensor(0.7041),tensor(0.6039),tensor(0.6459),tensor(0.5602),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5641863942146301,15.490839004516602,16.166872024536133,tensor(0.5630),tensor(0.5496),tensor(0.5539),tensor(0.5642),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.7921767234802246,1.699837565422058,1.862388134002685,tensor(0.8195),tensor(0.8546),tensor(0.8315),tensor(0.7922),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.8021591305732727,1.6413359642028809,1.8009053468704224,tensor(0.8310),tensor(0.8614),tensor(0.8494),tensor(0.8022),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.5484792590141296,21.70908737182617,22.05350875854492,tensor(0.5546),tensor(0.5360),tensor(0.5428),tensor(0.5485),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.513933539390564,1.9424865245819087,2.1169536113739014,tensor(0.5225),tensor(0.5128),tensor(0.5398),tensor(0.5139),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.6213746070861816,1.328580617904663,1.4748708009719849,tensor(0.5993),tensor(0.6410),tensor(0.6787),tensor(0.6214),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.5539594888687134,14.407228469848633,15.111424446105955,tensor(0.5514),tensor(0.5432),tensor(0.5504),tensor(0.5540),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.5681990385055542,18.13673210144043,18.300308227539062,tensor(0.7017),tensor(0.5880),tensor(0.6052),tensor(0.5682),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.569098949432373,12.917193412780762,13.450601577758787,tensor(0.7002),tensor(0.5856),tensor(0.6288),tensor(0.5691),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.4590050280094147,47.647274017333984,48.09603118896485,tensor(0.4590),tensor(0.4566),tensor(0.4593),tensor(0.4590),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.4984819591045379,5.874650001525879,6.562241077423096,tensor(0.5044),tensor(0.4958),tensor(0.5082),tensor(0.4985),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,zero,mult,,,0.0,0.5368749499320984,2.0352118015289307,2.3144025802612305,tensor(0.5305),tensor(0.5414),tensor(0.5414),tensor(0.5369),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.460247278213501,32.602516174316406,33.42852020263672,tensor(0.4627),tensor(0.4603),tensor(0.4623),tensor(0.4602),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.382107675075531,78.74562072753906,79.77886199951172,tensor(0.4256),tensor(0.4324),tensor(0.3962),tensor(0.3821),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,act,mult,,,0.0,0.3772929310798645,58.754642486572266,57.9477767944336,tensor(0.4310),tensor(0.3770),tensor(0.4040),tensor(0.3773),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.4563803374767303,41.14756774902344,41.7293815612793,tensor(0.4575),tensor(0.4553),tensor(0.4580),tensor(0.4564),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5274950265884399,10.537923812866213,10.694061279296877,tensor(0.6136),tensor(0.5454),tensor(0.5588),tensor(0.5275),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,slim,mult,,,0.0,0.5479705333709717,7.6837568283081055,7.792863368988037,tensor(0.6029),tensor(0.5518),tensor(0.5995),tensor(0.5480),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.4563990235328674,48.0099983215332,48.602088928222656,tensor(0.4590),tensor(0.4542),tensor(0.4575),tensor(0.4564),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.4828509092330932,7.423592567443848,7.7622389793396,tensor(0.4933),tensor(0.4767),tensor(0.4924),tensor(0.4829),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,hc,mult,,,0.0,0.5584021806716919,2.4854629039764404,2.7632369995117188,tensor(0.5453),tensor(0.5666),tensor(0.5526),tensor(0.5584),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.4635596573352813,32.001014709472656,32.53718185424805,tensor(0.4648),tensor(0.4636),tensor(0.4632),tensor(0.4636),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.3979656100273132,78.43500518798828,74.98612976074219,tensor(0.5344),tensor(0.3888),tensor(0.3785),tensor(0.3980),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,ig,mult,,,0.0,0.4012970924377441,36.87272262573242,36.41144180297852,tensor(0.4911),tensor(0.3837),tensor(0.4012),tensor(0.4013),0,1000,0.1,100,0.01,20,seven
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.003154574194923,0.9684998989105223,1.103549838066101,1.1963469982147217,tensor(0.9682),tensor(0.9639),tensor(0.9666),tensor(0.9685),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.0,0.9703864455223083,1.0908056497573853,1.1812108755111694,tensor(0.9151),tensor(0.9670),tensor(0.9689),tensor(0.9704),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.0,0.970722794532776,1.089991569519043,1.1793007850646973,tensor(0.9298),tensor(0.9670),tensor(0.9689),tensor(0.9707),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.9672924280166626,1.1020722389221191,1.1941896677017212,tensor(0.9687),tensor(0.9638),tensor(0.9670),tensor(0.9673),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0,0.9628785252571106,1.1136717796325684,1.194288730621338,tensor(0.9441),tensor(0.9611),tensor(0.9616),tensor(0.9629),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0015772870974615,0.9632248878479004,1.112977147102356,1.1931116580963137,tensor(0.9472),tensor(0.9609),tensor(0.9616),tensor(0.9632),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9690126776695251,1.0951536893844604,1.1799306869506836,tensor(0.9686),tensor(0.9654),tensor(0.9674),tensor(0.9690),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.003154574194923,0.968186855316162,1.1173007488250732,1.2006144523620603,tensor(0.9495),tensor(0.9642),tensor(0.9652),tensor(0.9682),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.0015772870974615,0.9685226678848268,1.1143862009048462,1.1969980001449585,tensor(0.9539),tensor(0.9648),tensor(0.9655),tensor(0.9685),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.0,0.967522382736206,1.1061893701553345,1.1959015130996704,tensor(0.9674),tensor(0.9633),tensor(0.9661),tensor(0.9675),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.0,0.956574559211731,1.1044021844863892,1.1844639778137207,tensor(0.9695),tensor(0.9663),tensor(0.9683),tensor(0.9566),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.0015772870974615,0.9588497281074524,1.1026790142059326,1.18316650390625,tensor(0.9692),tensor(0.9665),tensor(0.9683),tensor(0.9588),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,ig,mult,,,0.0015772870974615,0.9685483574867249,1.103745698928833,1.1948802471160889,tensor(0.9687),tensor(0.9642),tensor(0.9664),tensor(0.9685),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,ig,mult,,,0.0,0.9175795316696168,1.2270041704177856,1.3450689315795898,tensor(0.9519),tensor(0.9377),tensor(0.9457),tensor(0.9176),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,ig,mult,,,0.0,0.9294788241386414,1.20049250125885,1.3107377290725708,tensor(0.9555),tensor(0.9468),tensor(0.9502),tensor(0.9295),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.9632198810577391,1.1395437717437744,1.2497965097427368,tensor(0.9655),tensor(0.9566),tensor(0.9611),tensor(0.9632),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.9700033664703368,1.0927670001983645,1.185092806816101,tensor(0.8503),tensor(0.9653),tensor(0.9678),tensor(0.9700),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,zero,mult,,,0.0015772870974615,0.9703562259674072,1.0916528701782229,1.1824785470962524,tensor(0.8776),tensor(0.9657),tensor(0.9683),tensor(0.9704),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0,0.9590962529182434,1.1561371088027954,1.272216796875,tensor(0.9633),tensor(0.9534),tensor(0.9586),tensor(0.9591),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0,0.960761547088623,1.1248624324798584,1.2103265523910522,tensor(0.8650),tensor(0.9601),tensor(0.9607),tensor(0.9608),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,act,mult,,,0.0,0.9620487093925476,1.1201486587524414,1.2043169736862185,tensor(0.8851),tensor(0.9603),tensor(0.9608),tensor(0.9620),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9656811356544496,1.1147221326828003,1.2115899324417114,tensor(0.9670),tensor(0.9618),tensor(0.9640),tensor(0.9657),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9685554504394532,1.121791124343872,1.2053146362304688,tensor(0.9426),tensor(0.9641),tensor(0.9623),tensor(0.9686),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,slim,mult,,,0.0,0.9688644409179688,1.1180063486099243,1.2010066509246826,tensor(0.9525),tensor(0.9646),tensor(0.9626),tensor(0.9689),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.003154574194923,0.9620436429977416,1.140741229057312,1.245646834373474,tensor(0.9627),tensor(0.9566),tensor(0.9600),tensor(0.9620),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9476770758628844,1.1118851900100708,1.2131648063659668,tensor(0.9696),tensor(0.9582),tensor(0.9673),tensor(0.9477),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,hc,mult,,,0.0,0.9538041353225708,1.1088237762451172,1.2105706930160522,tensor(0.9693),tensor(0.9612),tensor(0.9675),tensor(0.9538),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,,mult,,,0.0015772870974615,0.971161425113678,1.0836771726608276,1.161166071891785,tensor(0.9697),tensor(0.9676),tensor(0.9695),tensor(0.9712),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,ig,mult,,,0.0015772870974615,0.9631140232086182,1.14368999004364,1.2491986751556396,tensor(0.9654),tensor(0.9571),tensor(0.9612),tensor(0.9631),0,1000,0.1,100,0.01,20,two
4_layer_100_epoch.pth,ig,mult,,,0.0,0.8966346383094788,1.4576165676116943,1.6180071830749512,tensor(0.9416),tensor(0.9005),tensor(0.9332),tensor(0.8966),0,1000,0.1,100,0.01,20,two
